,Unnamed: 0,Rewards,Agent
266,266,62.5,Algaater
267,267,62.5,Algaater
268,268,62.5,Algaater
269,269,62.5,Algaater
270,270,62.5,Algaater
271,271,62.5,Algaater
272,272,62.5,Algaater
273,273,62.5,Algaater
274,274,62.5,Algaater
275,275,62.5,Algaater
276,276,62.5,Algaater
277,277,62.5,Algaater
278,278,62.5,Algaater
279,279,62.5,Algaater
280,280,62.5,Algaater
281,281,62.5,Algaater
282,282,62.5,Algaater
283,283,62.5,Algaater
284,284,62.5,Algaater
285,285,62.5,Algaater
286,286,62.5,Algaater
287,287,62.5,Algaater
288,288,62.5,Algaater
289,289,62.5,Algaater
290,290,62.5,Algaater
291,291,62.5,Algaater
292,292,62.5,Algaater
293,293,62.5,Algaater
294,294,62.5,Algaater
295,295,62.5,Algaater
296,296,62.5,Algaater
297,297,62.5,Algaater
298,298,62.5,Algaater
299,299,62.5,Algaater
300,300,62.5,Algaater
301,301,62.5,Algaater
302,302,62.5,Algaater
303,303,62.5,Algaater
304,304,62.5,Algaater
305,305,62.5,Algaater
306,306,62.5,Algaater
307,307,62.5,Algaater
308,308,62.5,Algaater
309,309,62.5,Algaater
310,310,62.5,Algaater
311,311,62.5,Algaater
312,312,62.5,Algaater
313,313,62.5,Algaater
314,314,62.5,Algaater
315,315,62.5,Algaater
316,316,62.5,Algaater
317,317,62.5,Algaater
318,318,62.5,Algaater
319,319,62.5,Algaater
320,320,62.5,Algaater
321,321,62.5,Algaater
322,322,62.5,Algaater
323,323,62.5,Algaater
324,324,62.5,Algaater
325,325,62.5,Algaater
326,326,62.5,Algaater
327,327,62.5,Algaater
328,328,62.5,Algaater
329,329,62.5,Algaater
330,330,62.5,Algaater
331,331,62.5,Algaater
332,332,62.5,Algaater
333,333,62.5,Algaater
334,334,62.5,Algaater
335,335,62.5,Algaater
336,336,62.5,Algaater
337,337,62.5,Algaater
338,338,62.5,Algaater
339,339,62.5,Algaater
340,340,62.5,Algaater
341,341,62.5,Algaater
342,342,62.5,Algaater
343,343,62.5,Algaater
344,344,62.5,Algaater
345,345,62.5,Algaater
346,346,62.5,Algaater
347,347,62.5,Algaater
348,348,62.5,Algaater
349,349,62.5,Algaater
350,350,62.5,Algaater
351,351,62.5,Algaater
352,352,62.5,Algaater
353,353,62.5,Algaater
354,354,62.5,Algaater
355,355,62.5,Algaater
356,356,62.5,Algaater
357,357,62.5,Algaater
358,358,62.5,Algaater
359,359,62.5,Algaater
360,360,62.5,Algaater
361,361,62.5,Algaater
362,362,62.5,Algaater
363,363,62.5,Algaater
364,364,62.5,Algaater
365,365,62.5,Algaater
366,366,62.5,Algaater
367,367,62.5,Algaater
368,368,62.5,Algaater
369,369,62.5,Algaater
370,370,62.5,Algaater
371,371,62.5,Algaater
372,372,62.5,Algaater
373,373,62.5,Algaater
374,374,62.5,Algaater
375,375,62.5,Algaater
376,376,62.5,Algaater
377,377,62.5,Algaater
378,378,62.5,Algaater
379,379,62.5,Algaater
380,380,62.5,Algaater
381,381,62.5,Algaater
382,382,62.5,Algaater
383,383,62.5,Algaater
384,384,62.5,Algaater
385,385,62.5,Algaater
386,386,62.5,Algaater
387,387,62.5,Algaater
388,388,62.5,Algaater
389,389,62.5,Algaater
390,390,62.5,Algaater
391,391,62.5,Algaater
392,392,62.5,Algaater
393,393,62.5,Algaater
394,394,62.5,Algaater
395,395,62.5,Algaater
396,396,62.5,Algaater
397,397,62.5,Algaater
398,398,62.5,Algaater
399,399,62.5,Algaater
400,400,62.5,Algaater
401,401,62.5,Algaater
402,402,62.5,Algaater
403,403,62.5,Algaater
404,404,62.5,Algaater
405,405,62.5,Algaater
406,406,62.5,Algaater
407,407,62.5,Algaater
408,408,62.5,Algaater
409,409,62.5,Algaater
410,410,62.5,Algaater
411,411,62.5,Algaater
412,412,62.5,Algaater
413,413,62.5,Algaater
414,414,62.5,Algaater
415,415,62.5,Algaater
416,416,62.5,Algaater
417,417,62.5,Algaater
418,418,62.5,Algaater
419,419,62.5,Algaater
420,420,62.5,Algaater
421,421,62.5,Algaater
422,422,62.5,Algaater
423,423,62.5,Algaater
424,424,62.5,Algaater
425,425,62.5,Algaater
426,426,62.5,Algaater
427,427,62.5,Algaater
428,428,62.5,Algaater
429,429,62.5,Algaater
430,430,62.5,Algaater
431,431,62.5,Algaater
432,432,62.5,Algaater
433,433,62.5,Algaater
434,434,62.5,Algaater
435,435,62.5,Algaater
436,436,62.5,Algaater
437,437,62.5,Algaater
438,438,62.5,Algaater
439,439,62.5,Algaater
440,440,62.5,Algaater
441,441,62.5,Algaater
442,442,62.5,Algaater
443,443,62.5,Algaater
444,444,62.5,Algaater
445,445,62.5,Algaater
446,446,62.5,Algaater
447,447,62.5,Algaater
448,448,62.5,Algaater
449,449,62.5,Algaater
450,450,62.5,Algaater
451,451,62.5,Algaater
452,452,62.5,Algaater
453,453,62.5,Algaater
454,454,62.5,Algaater
455,455,62.5,Algaater
456,456,62.5,Algaater
457,457,62.5,Algaater
458,458,62.5,Algaater
459,459,62.5,Algaater
460,460,62.5,Algaater
461,461,62.5,Algaater
462,462,62.5,Algaater
463,463,62.5,Algaater
464,464,62.5,Algaater
465,465,62.5,Algaater
466,466,62.5,Algaater
467,467,62.5,Algaater
468,468,62.5,Algaater
469,469,62.5,Algaater
470,470,62.5,Algaater
471,471,62.5,Algaater
472,472,62.5,Algaater
473,473,62.5,Algaater
474,474,62.5,Algaater
475,475,62.5,Algaater
476,476,62.5,Algaater
477,477,62.5,Algaater
478,478,62.5,Algaater
479,479,62.5,Algaater
480,480,62.5,Algaater
481,481,62.5,Algaater
482,482,62.5,Algaater
483,483,62.5,Algaater
484,484,62.5,Algaater
485,485,62.5,Algaater
486,486,62.5,Algaater
487,487,62.5,Algaater
488,488,62.5,Algaater
489,489,62.5,Algaater
490,490,62.5,Algaater
491,491,62.5,Algaater
492,492,62.5,Algaater
493,493,62.5,Algaater
494,494,62.5,Algaater
495,495,62.5,Algaater
496,496,62.5,Algaater
497,497,62.5,Algaater
498,498,62.5,Algaater
499,499,62.5,Algaater
500,500,62.5,Algaater
501,501,62.5,Algaater
502,502,62.5,Algaater
503,503,62.5,Algaater
504,504,62.5,Algaater
505,505,62.5,Algaater
506,506,62.5,Algaater
507,507,62.5,Algaater
508,508,62.5,Algaater
509,509,62.5,Algaater
510,510,62.5,Algaater
511,511,62.5,Algaater
512,512,62.5,Algaater
513,513,62.5,Algaater
514,514,62.5,Algaater
515,515,62.5,Algaater
516,516,62.5,Algaater
517,517,62.5,Algaater
518,518,62.5,Algaater
519,519,62.5,Algaater
520,520,62.5,Algaater
521,521,62.5,Algaater
522,522,62.5,Algaater
523,523,62.5,Algaater
524,524,62.5,Algaater
525,525,62.5,Algaater
526,526,62.5,Algaater
527,527,62.5,Algaater
528,528,62.5,Algaater
529,529,62.5,Algaater
530,530,62.5,Algaater
531,531,62.5,Algaater
532,532,62.5,Algaater
533,533,62.5,Algaater
534,534,62.5,Algaater
535,535,62.5,Algaater
536,536,62.5,Algaater
537,537,62.5,Algaater
538,538,62.5,Algaater
539,539,62.5,Algaater
540,540,62.5,Algaater
541,541,62.5,Algaater
542,542,62.5,Algaater
543,543,62.5,Algaater
544,544,62.5,Algaater
545,545,62.5,Algaater
546,546,62.5,Algaater
547,547,62.5,Algaater
548,548,62.5,Algaater
549,549,62.5,Algaater
550,550,62.5,Algaater
551,551,62.5,Algaater
552,552,62.5,Algaater
553,553,62.5,Algaater
554,554,62.5,Algaater
555,555,62.5,Algaater
556,556,62.5,Algaater
557,557,62.5,Algaater
558,558,62.5,Algaater
559,559,62.5,Algaater
560,560,62.5,Algaater
561,561,62.5,Algaater
562,562,62.5,Algaater
563,563,62.5,Algaater
564,564,62.5,Algaater
565,565,62.5,Algaater
566,566,62.5,Algaater
567,567,62.5,Algaater
568,568,62.5,Algaater
569,569,62.5,Algaater
570,570,62.5,Algaater
571,571,62.5,Algaater
572,572,62.5,Algaater
573,573,62.5,Algaater
574,574,62.5,Algaater
575,575,62.5,Algaater
576,576,62.5,Algaater
577,577,62.5,Algaater
578,578,62.5,Algaater
579,579,62.5,Algaater
580,580,62.5,Algaater
581,581,62.5,Algaater
582,582,62.5,Algaater
583,583,62.5,Algaater
584,584,62.5,Algaater
585,585,62.5,Algaater
586,586,62.5,Algaater
587,587,62.5,Algaater
588,588,62.5,Algaater
589,589,62.5,Algaater
590,590,62.5,Algaater
591,591,62.5,Algaater
592,592,62.5,Algaater
593,593,62.5,Algaater
594,594,62.5,Algaater
595,595,62.5,Algaater
596,596,62.5,Algaater
597,597,62.5,Algaater
598,598,62.5,Algaater
599,599,62.5,Algaater
600,600,62.5,Algaater
601,601,62.5,Algaater
602,602,62.5,Algaater
603,603,62.5,Algaater
604,604,62.5,Algaater
605,605,62.5,Algaater
606,606,62.5,Algaater
607,607,62.5,Algaater
608,608,62.5,Algaater
609,609,62.5,Algaater
610,610,62.5,Algaater
611,611,62.5,Algaater
612,612,62.5,Algaater
613,613,62.5,Algaater
614,614,62.5,Algaater
615,615,62.5,Algaater
616,616,62.5,Algaater
617,617,62.5,Algaater
618,618,62.5,Algaater
619,619,62.5,Algaater
620,620,62.5,Algaater
621,621,62.5,Algaater
622,622,62.5,Algaater
623,623,62.5,Algaater
624,624,62.5,Algaater
625,625,62.5,Algaater
626,626,62.5,Algaater
627,627,62.5,Algaater
628,628,62.5,Algaater
629,629,62.5,Algaater
630,630,62.5,Algaater
631,631,62.5,Algaater
632,632,62.5,Algaater
633,633,62.5,Algaater
634,634,62.5,Algaater
635,635,62.5,Algaater
636,636,62.5,Algaater
637,637,62.5,Algaater
638,638,62.5,Algaater
639,639,62.5,Algaater
640,640,62.5,Algaater
641,641,62.5,Algaater
642,642,62.5,Algaater
643,643,62.5,Algaater
644,644,62.5,Algaater
645,645,62.5,Algaater
646,646,62.5,Algaater
647,647,62.5,Algaater
648,648,62.5,Algaater
649,649,62.5,Algaater
650,650,62.5,Algaater
651,651,62.5,Algaater
652,652,62.5,Algaater
653,653,62.5,Algaater
654,654,62.5,Algaater
655,655,62.5,Algaater
656,656,62.5,Algaater
657,657,62.5,Algaater
658,658,62.5,Algaater
659,659,62.5,Algaater
660,660,62.5,Algaater
661,661,62.5,Algaater
662,662,62.5,Algaater
663,663,62.5,Algaater
664,664,62.5,Algaater
665,665,62.5,Algaater
666,666,62.5,Algaater
667,667,62.5,Algaater
668,668,62.5,Algaater
669,669,62.5,Algaater
670,670,62.5,Algaater
671,671,62.5,Algaater
672,672,62.5,Algaater
673,673,62.5,Algaater
674,674,62.5,Algaater
675,675,62.5,Algaater
676,676,62.5,Algaater
677,677,62.5,Algaater
678,678,62.5,Algaater
679,679,62.5,Algaater
680,680,62.5,Algaater
681,681,62.5,Algaater
682,682,62.5,Algaater
683,683,62.5,Algaater
684,684,62.5,Algaater
685,685,62.5,Algaater
686,686,62.5,Algaater
687,687,62.5,Algaater
688,688,62.5,Algaater
689,689,62.5,Algaater
690,690,62.5,Algaater
691,691,62.5,Algaater
692,692,62.5,Algaater
693,693,62.5,Algaater
694,694,62.5,Algaater
695,695,62.5,Algaater
696,696,62.5,Algaater
697,697,62.5,Algaater
698,698,62.5,Algaater
699,699,62.5,Algaater
700,700,62.5,Algaater
701,701,62.5,Algaater
702,702,62.5,Algaater
703,703,62.5,Algaater
704,704,62.5,Algaater
705,705,62.5,Algaater
706,706,62.5,Algaater
707,707,62.5,Algaater
708,708,62.5,Algaater
709,709,62.5,Algaater
710,710,62.5,Algaater
711,711,62.5,Algaater
712,712,62.5,Algaater
713,713,62.5,Algaater
714,714,62.5,Algaater
715,715,62.5,Algaater
716,716,62.5,Algaater
717,717,62.5,Algaater
718,718,62.5,Algaater
719,719,62.5,Algaater
720,720,62.5,Algaater
721,721,62.5,Algaater
722,722,62.5,Algaater
723,723,62.5,Algaater
724,724,62.5,Algaater
725,725,62.5,Algaater
726,726,62.5,Algaater
727,727,62.5,Algaater
728,728,62.5,Algaater
729,729,62.5,Algaater
730,730,62.5,Algaater
731,731,62.5,Algaater
732,732,62.5,Algaater
733,733,62.5,Algaater
734,734,62.5,Algaater
735,735,62.5,Algaater
736,736,62.5,Algaater
737,737,62.5,Algaater
738,738,62.5,Algaater
739,739,62.5,Algaater
740,740,62.5,Algaater
741,741,62.5,Algaater
742,742,62.5,Algaater
743,743,62.5,Algaater
744,744,62.5,Algaater
745,745,62.5,Algaater
746,746,62.5,Algaater
747,747,62.5,Algaater
748,748,62.5,Algaater
749,749,62.5,Algaater
750,750,62.5,Algaater
751,751,62.5,Algaater
752,752,62.5,Algaater
753,753,62.5,Algaater
754,754,62.5,Algaater
755,755,62.5,Algaater
756,756,62.5,Algaater
757,757,62.5,Algaater
758,758,62.5,Algaater
759,759,62.5,Algaater
760,760,62.5,Algaater
761,761,62.5,Algaater
762,762,62.5,Algaater
763,763,62.5,Algaater
764,764,62.5,Algaater
765,765,62.5,Algaater
766,766,62.5,Algaater
767,767,62.5,Algaater
768,768,62.5,Algaater
769,769,62.5,Algaater
770,770,62.5,Algaater
771,771,62.5,Algaater
772,772,62.5,Algaater
773,773,62.5,Algaater
774,774,62.5,Algaater
775,775,62.5,Algaater
776,776,62.5,Algaater
777,777,62.5,Algaater
778,778,62.5,Algaater
779,779,62.5,Algaater
780,780,62.5,Algaater
781,781,62.5,Algaater
782,782,62.5,Algaater
783,783,62.5,Algaater
784,784,62.5,Algaater
785,785,62.5,Algaater
786,786,62.5,Algaater
787,787,62.5,Algaater
788,788,62.5,Algaater
789,789,62.5,Algaater
790,790,62.5,Algaater
791,791,62.5,Algaater
792,792,62.5,Algaater
793,793,62.5,Algaater
794,794,62.5,Algaater
795,795,62.5,Algaater
796,796,62.5,Algaater
797,797,62.5,Algaater
798,798,62.5,Algaater
799,799,62.5,Algaater
800,800,62.5,Algaater
801,801,62.5,Algaater
802,802,62.5,Algaater
803,803,62.5,Algaater
804,804,62.5,Algaater
805,805,62.5,Algaater
806,806,62.5,Algaater
807,807,62.5,Algaater
808,808,62.5,Algaater
809,809,62.5,Algaater
810,810,62.5,Algaater
811,811,62.5,Algaater
812,812,62.5,Algaater
813,813,62.5,Algaater
814,814,62.5,Algaater
815,815,62.5,Algaater
816,816,62.5,Algaater
817,817,62.5,Algaater
818,818,62.5,Algaater
819,819,62.5,Algaater
820,820,62.5,Algaater
821,821,62.5,Algaater
822,822,62.5,Algaater
823,823,62.5,Algaater
824,824,62.5,Algaater
825,825,62.5,Algaater
826,826,62.5,Algaater
827,827,62.5,Algaater
828,828,62.5,Algaater
829,829,62.5,Algaater
830,830,62.5,Algaater
831,831,62.5,Algaater
832,832,62.5,Algaater
833,833,62.5,Algaater
834,834,62.5,Algaater
835,835,62.5,Algaater
836,836,62.5,Algaater
837,837,62.5,Algaater
838,838,62.5,Algaater
839,839,62.5,Algaater
840,840,62.5,Algaater
841,841,62.5,Algaater
842,842,62.5,Algaater
843,843,62.5,Algaater
844,844,62.5,Algaater
845,845,62.5,Algaater
846,846,62.5,Algaater
847,847,62.5,Algaater
848,848,62.5,Algaater
849,849,62.5,Algaater
850,850,62.5,Algaater
851,851,62.5,Algaater
852,852,62.5,Algaater
853,853,62.5,Algaater
854,854,62.5,Algaater
855,855,62.5,Algaater
856,856,62.5,Algaater
857,857,62.5,Algaater
858,858,62.5,Algaater
859,859,62.5,Algaater
860,860,62.5,Algaater
861,861,62.5,Algaater
862,862,62.5,Algaater
863,863,62.5,Algaater
864,864,62.5,Algaater
865,865,62.5,Algaater
866,866,62.5,Algaater
867,867,62.5,Algaater
868,868,62.5,Algaater
869,869,62.5,Algaater
870,870,62.5,Algaater
871,871,62.5,Algaater
872,872,62.5,Algaater
873,873,62.5,Algaater
874,874,62.5,Algaater
875,875,62.5,Algaater
876,876,62.5,Algaater
877,877,62.5,Algaater
878,878,62.5,Algaater
879,879,62.5,Algaater
880,880,62.5,Algaater
881,881,62.5,Algaater
882,882,62.5,Algaater
883,883,62.5,Algaater
884,884,62.5,Algaater
885,885,62.5,Algaater
886,886,62.5,Algaater
887,887,62.5,Algaater
888,888,62.5,Algaater
889,889,62.5,Algaater
890,890,62.5,Algaater
891,891,62.5,Algaater
892,892,62.5,Algaater
893,893,62.5,Algaater
894,894,62.5,Algaater
895,895,62.5,Algaater
896,896,62.5,Algaater
897,897,62.5,Algaater
898,898,62.5,Algaater
899,899,62.5,Algaater
900,900,62.5,Algaater
901,901,62.5,Algaater
902,902,62.5,Algaater
903,903,62.5,Algaater
904,904,62.5,Algaater
905,905,62.5,Algaater
906,906,62.5,Algaater
907,907,62.5,Algaater
908,908,62.5,Algaater
909,909,62.5,Algaater
910,910,62.5,Algaater
911,911,62.5,Algaater
912,912,62.5,Algaater
913,913,62.5,Algaater
914,914,62.5,Algaater
915,915,62.5,Algaater
916,916,62.5,Algaater
917,917,62.5,Algaater
918,918,62.5,Algaater
919,919,62.5,Algaater
920,920,62.5,Algaater
921,921,62.5,Algaater
922,922,62.5,Algaater
923,923,62.5,Algaater
924,924,62.5,Algaater
925,925,62.5,Algaater
926,926,62.5,Algaater
927,927,62.5,Algaater
928,928,62.5,Algaater
929,929,62.5,Algaater
930,930,62.5,Algaater
931,931,62.5,Algaater
932,932,62.5,Algaater
933,933,62.5,Algaater
934,934,62.5,Algaater
935,935,62.5,Algaater
936,936,62.5,Algaater
937,937,62.5,Algaater
938,938,62.5,Algaater
939,939,62.5,Algaater
940,940,62.5,Algaater
941,941,62.5,Algaater
942,942,62.5,Algaater
943,943,62.5,Algaater
944,944,62.5,Algaater
945,945,62.5,Algaater
946,946,62.5,Algaater
947,947,62.5,Algaater
948,948,62.5,Algaater
949,949,62.5,Algaater
950,950,62.5,Algaater
951,951,62.5,Algaater
952,952,62.5,Algaater
953,953,62.5,Algaater
954,954,62.5,Algaater
955,955,62.5,Algaater
956,956,62.5,Algaater
957,957,62.5,Algaater
958,958,62.5,Algaater
959,959,62.5,Algaater
960,960,62.5,Algaater
961,961,62.5,Algaater
962,962,62.5,Algaater
963,963,62.5,Algaater
964,964,62.5,Algaater
965,965,62.5,Algaater
966,966,62.5,Algaater
967,967,62.5,Algaater
968,968,62.5,Algaater
969,969,62.5,Algaater
970,970,62.5,Algaater
971,971,62.5,Algaater
972,972,62.5,Algaater
973,973,62.5,Algaater
974,974,62.5,Algaater
975,975,62.5,Algaater
976,976,62.5,Algaater
977,977,62.5,Algaater
978,978,62.5,Algaater
979,979,62.5,Algaater
980,980,62.5,Algaater
981,981,62.5,Algaater
982,982,62.5,Algaater
983,983,62.5,Algaater
984,984,62.5,Algaater
985,985,62.5,Algaater
986,986,62.5,Algaater
987,987,62.5,Algaater
988,988,62.5,Algaater
989,989,62.5,Algaater
990,990,62.5,Algaater
991,991,62.5,Algaater
992,992,62.5,Algaater
993,993,62.5,Algaater
994,994,62.5,Algaater
995,995,62.5,Algaater
996,996,62.5,Algaater
997,997,62.5,Algaater
998,998,62.5,Algaater
999,999,62.5,Algaater
1000,0,44.6,BBL
1001,1,46.1,BBL
1002,2,43.6875,BBL
1003,3,42.725,BBL
1004,4,44.6,BBL
1005,5,44.3,BBL
1006,6,44.6,BBL
1007,7,44.3,BBL
1008,8,44.6,BBL
1009,9,46.1,BBL
1010,10,98.7,BBL
1011,11,24.2625,BBL
1012,12,46.1,BBL
1013,13,44.6,BBL
1014,14,46.1,BBL
1015,15,44.6,BBL
1016,16,44.6,BBL
1017,17,46.1,BBL
1018,18,46.1,BBL
1019,19,44.6,BBL
1020,20,24.2625,BBL
1021,21,98.7,BBL
1022,22,44.6,BBL
1023,23,46.1,BBL
1024,24,46.1,BBL
1025,25,44.6,BBL
1026,26,46.1,BBL
1027,27,44.6,BBL
1028,28,44.0375,BBL
1029,29,43.9875,BBL
1030,30,42.725,BBL
1031,31,43.6875,BBL
1032,32,44.3,BBL
1033,33,46.1,BBL
1034,34,44.3,BBL
1035,35,46.1,BBL
1036,36,44.6,BBL
1037,37,44.3,BBL
1038,38,44.0375,BBL
1039,39,43.9875,BBL
1040,40,46.1,BBL
1041,41,44.6,BBL
1042,42,43.6875,BBL
1043,43,42.725,BBL
1044,44,46.1,BBL
1045,45,44.6,BBL
1046,46,44.3,BBL
1047,47,44.6,BBL
1048,48,98.7,BBL
1049,49,24.2625,BBL
1050,50,46.1,BBL
1051,51,44.6,BBL
1052,52,44.6,BBL
1053,53,46.1,BBL
1054,54,62.9,BBL
1055,55,60.4,BBL
1056,56,45.0,BBL
1057,57,45.0,BBL
1058,58,46.1,BBL
1059,59,44.6,BBL
1060,60,44.3,BBL
1061,61,46.1,BBL
1062,62,44.3,BBL
1063,63,46.1,BBL
1064,64,45.0,BBL
1065,65,45.0,BBL
1066,66,44.3,BBL
1067,67,44.6,BBL
1068,68,44.6,BBL
1069,69,46.1,BBL
1070,70,46.1,BBL
1071,71,44.6,BBL
1072,72,46.1,BBL
